X_PS,Y_PS,Surface,Bouguer_HP,Magnetics_merged,Magnetics_10km_LP30,Lon,Lat
-322951.483148066,1712621.50196961,1264.51184082031,-7.7729318713037,44.1432304382324,57.6602401733398,-10.6789471965351,-74.0592857444183
-313165.074567821,1712621.50196961,1338.92797851563,-12.0181450116858,71.9829788208008,70.0960235595703,-10.3624590984319,-74.075428380696
-303378.665987576,1712621.50196961,1385.59252929688,-22.0839924477537,-18.0012305577596,33.4242324829102,-10.0453303694967,-74.091090732107
-293592.257407332,1712621.50196961,1445.67993164063,-32.5319224753666,0.528656164805048,-1.40034592151642,-9.7275785514016,-74.1062713056288
-283805.848827087,1712621.5019696,1465.82543945313,-21.5160253793066,43.803352355957,28.0043849945068,-9.40922140811018,-74.1209686486062
-274019.440246843,1712621.50196961,1546.27392578125,-10.3475872773866,41.0592257181803,71.3967742919922,-9.09027692082232,-74.1351813493865
-264233.031666599,1712621.5019696,1581.32983398438,-18.4158336347585,45.8291346232096,61.9903106689453,-8.77076328273216,-74.1489080379422
-254446.623086353,1712621.5019696,1647.49157714844,-28.8097626465571,37.1236763000488,31.0120944976807,-8.45069889360205,-74.1621473864779
-244660.21450611,1712621.5019696,1835.23229980469,-20.2718007540434,14.9546635945639,12.039345741272,-8.13010235415598,-74.1748981100226
-234873.805925865,1712621.5019696,1868.73571777344,-13.0433714865208,-27.9736849466959,-17.4032211303711,-7.80899246029573,-74.1871589670067
-225087.397345621,1712621.5019696,1941.74963378906,-13.090196075971,-39.9618759155273,-44.8853378295898,-7.48738819714364,-74.1989287598219
-215300.988765376,1712621.5019696,2128.92407226563,-13.3244722050426,-43.4452412923177,-47.854606628418,-7.16530873291592,-74.2102063353648
-205514.580185132,1712621.5019696,2261.28125,-8.70584582352654,-62.3690795898437,-68.0856781005859,-6.84277341263094,-74.2209905855627
-195728.171604888,1712621.5019696,2342.57006835938,-3.96177300155415,-99.2527923583984,-122.724639892578,-6.51980175165699,-74.2312804478818
-185941.763024643,1712621.5019696,2550.65771484375,-3.59427555617851,-175.968088785807,-164.11994934082,-6.19641342910433,-74.2410749058164
-176155.354444399,1712621.5019696,2616.72094726563,-1.20092383052023,-185.221989949544,-171.468414306641,-5.8726282810668,-74.2503729893592
-166368.945864155,1712621.5019696,2850.041015625,4.47266134434992,-140.353988647461,-149.365295410156,-5.54846629371807,-74.2591737754525
-156582.537283911,1712621.5019696,2936.62353515625,10.5786180256321,-109.265106201172,-103.258926391602,-5.22394759626843,-74.2674763884187
-146796.128703666,1712621.5019696,2901.94140625,17.5673217897106,-88.1938527425131,-69.7737503051758,-4.89909245378777,-74.2752800003706
-137009.720123421,1712621.5019696,2880.75708007813,22.8682274521479,-65.4374313354492,-54.6395034790039,-4.57392125990086,-74.2825838316008
-127223.311543176,1712621.5019696,2882.67236328125,20.5777872755316,-43.7937571207683,-20.6284980773926,-4.2484545293613,-74.2893871509496
-117436.902962932,1712621.5019696,2890.62158203125,17.5164508427349,38.0156771341959,5.74885034561157,-3.92271289051047,-74.2956892761512
